alexandria, ghcr.io/ocicl/alexandria@sha256:e433c2e076ed3bcf8641b97b00192680db2201d305efac9293539dee88c7fbf7, alexandria-20240503-8514d8e/alexandria.asd
autoload, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/autoload/autoload.asd
babel, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel.asd
babel-streams, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-streams.asd
babel-tests, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-tests.asd
bordeaux-threads, ghcr.io/ocicl/bordeaux-threads@sha256:bbb32afe3987e102149cc019f4f7366a05f7a37d1503f5f86a27745e671c320a, bordeaux-threads-0.9.4/bordeaux-threads.asd
cairo-example, ghcr.io/ocicl/cl-cffi-cairo@sha256:0802c665d7daa25796c9a571debbf16a5cbb0338852b45de20cce189f117a52c, cl-cffi-cairo-20250711-ac2f770/example/cairo-example.asd
cffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi.asd
cffi-examples, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-examples.asd
cffi-grovel, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-grovel.asd
cffi-libffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-libffi.asd
cffi-tests, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-tests.asd
cffi-toolchain, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-toolchain.asd
cffi-uffi-compat, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-uffi-compat.asd
chipz, ghcr.io/ocicl/chipz@sha256:fae0fae0c93199ba57c92d9102245a55c8a2c12af4442e0b141d5670bef4f2f0, chipz-20240503-6f80368/chipz.asd
cl-annot, ghcr.io/ocicl/cl-annot@sha256:611a41daa8943d3a6c29c21b1ebf8459d70fc69ccc73203b6fa58bf333901bed, cl-annot-20230809-c99e69c/cl-annot.asd
cl-annot-test, ghcr.io/ocicl/cl-annot@sha256:611a41daa8943d3a6c29c21b1ebf8459d70fc69ccc73203b6fa58bf333901bed, cl-annot-20230809-c99e69c/cl-annot-test.asd
cl-cffi-cairo, ghcr.io/ocicl/cl-cffi-cairo@sha256:0802c665d7daa25796c9a571debbf16a5cbb0338852b45de20cce189f117a52c, cl-cffi-cairo-20250711-ac2f770/cl-cffi-cairo.asd
cl-cffi-gdk-pixbuf, ghcr.io/ocicl/cl-cffi-gdk-pixbuf@sha256:cd33d72fe71fb02ec581b434383b5171cffa007c5386104c706a41a668ee3622, cl-cffi-gdk-pixbuf-20250711-8e3cc08/cl-cffi-gdk-pixbuf.asd
cl-cffi-glib, ghcr.io/ocicl/cl-cffi-glib-init@sha256:46ed6e59ec6eb70f8b37c5d2263eb38a73086d324d2ad8b49c0416315ae80c7f, cl-cffi-glib-20250711-efe9f15/cl-cffi-glib.asd
cl-cffi-glib-init, ghcr.io/ocicl/cl-cffi-glib-init@sha256:46ed6e59ec6eb70f8b37c5d2263eb38a73086d324d2ad8b49c0416315ae80c7f, cl-cffi-glib-20250711-efe9f15/cl-cffi-glib-init.asd
cl-cffi-graphene, ghcr.io/ocicl/cl-cffi-graphene@sha256:912b91a12176935edf075e755abea5786d2f6ea7f53b8660363625ffee3090fc, cl-cffi-graphene-20250711-4047379/cl-cffi-graphene.asd
cl-cffi-pango, ghcr.io/ocicl/cl-cffi-pango@sha256:89ce53a21c7035277db3d486b222f8adebd44bae6844702331da2fa11c97da27, cl-cffi-pango-20250711-bd56f70/cl-cffi-pango.asd
cl-dbi, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/cl-dbi.asd
cl-package-locks, ghcr.io/ocicl/cl-package-locks@sha256:3cc3430aa866786164cd64110795ba329d72cd98f6606a72a83b04c1dc295a0d, cl-package-locks-20240503-96a358e/cl-package-locks.asd
cl-postgres_plus_local-time, ghcr.io/ocicl/local-time@sha256:7f53539308b9fdfd32cfd6a632ee25f5c3a4187cf5ef858d33846e6b1e33d3df, local-time-20250427-fea5b15/cl-postgres+local-time.asd
cl-ppcre, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre.asd
cl-ppcre-unicode, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre-unicode.asd
closer-mop, ghcr.io/ocicl/closer-mop@sha256:e3ab432b86a1e95997f6b6f69bb42954da341506728344d657a8e4a2f42e7745, closer-mop-20250701-5f8adff/closer-mop.asd
dbd-mysql, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/dbd-mysql.asd
dbd-postgres, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/dbd-postgres.asd
dbd-sqlite3, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/dbd-sqlite3.asd
dbi, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/dbi.asd
dbi-test, ghcr.io/ocicl/dbi@sha256:72d852e2d6c90004bdfc5320779815088a268fdee93d1c099856cc5055ecb0de, cl-dbi-20240907-8dbd2cc/dbi-test.asd
dissect, ghcr.io/ocicl/dissect@sha256:f39bc231c73d8fa78935c25de4cd0b1ccca6e97f136c430a8bfa2272987abb18, dissect-20240503-a70cabc/dissect.asd
dref, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/dref/dref.asd
dref-test, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/dref/dref-test.asd
dref-test-package-inferred, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/dref/test/data/dref-test-package-inferred.asd
esrap, ghcr.io/ocicl/esrap@sha256:d5dc7b6b9f5c4c7b97c9954ffdd7570e4cca3715bf6bbfe4e3f871ce4737fca0, esrap-20250602-d643807/esrap.asd
gio-example, ghcr.io/ocicl/cl-cffi-glib-init@sha256:46ed6e59ec6eb70f8b37c5d2263eb38a73086d324d2ad8b49c0416315ae80c7f, cl-cffi-glib-20250711-efe9f15/example/gio-example.asd
global-vars, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars.asd
global-vars-test, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars-test.asd
introspect-environment, ghcr.io/ocicl/introspect-environment@sha256:4fa482690dee130996f1d0f89b470e0e84c92f22caea7649d3b83ce3e49c78ba, introspect-environment-20240503-69a50ac/introspect-environment.asd
introspect-environment-test, ghcr.io/ocicl/introspect-environment@sha256:4fa482690dee130996f1d0f89b470e0e84c92f22caea7649d3b83ce3e49c78ba, introspect-environment-20240503-69a50ac/introspect-environment-test.asd
ironclad, ghcr.io/ocicl/ironclad@sha256:3117e5a26a3e94924074c3548c235a2b733609ed61a2731880ac9e31df55428b, ironclad-20240503-6da010f/ironclad.asd
ironclad-text, ghcr.io/ocicl/ironclad@sha256:3117e5a26a3e94924074c3548c235a2b733609ed61a2731880ac9e31df55428b, ironclad-20240503-6da010f/ironclad-text.asd
iterate, ghcr.io/ocicl/iterate@sha256:6950c55e3782d58cabbbb5753111a70d8cafab8348b7fd6f2143d9abeaab46fb, iterate-20250703-d27d7ff/iterate.asd
lack-middleware-mito, ghcr.io/ocicl/mito@sha256:094dc21fa1fdd62f9fefc7f035f329419dbf41455950f32640f21b0d0200a20f, mito-20250710-bec73aa/lack-middleware-mito.asd
lisp-namespace, ghcr.io/ocicl/lisp-namespace@sha256:ae08006e0b267958c50160658c729c799c6e1c18d94eef83f2ce5cf6ab8bbd20, lisp-namespace-20240503-699fccb/lisp-namespace.asd
lisp-namespace.test, ghcr.io/ocicl/lisp-namespace@sha256:ae08006e0b267958c50160658c729c799c6e1c18d94eef83f2ce5cf6ab8bbd20, lisp-namespace-20240503-699fccb/lisp-namespace.test.asd
local-time, ghcr.io/ocicl/local-time@sha256:7f53539308b9fdfd32cfd6a632ee25f5c3a4187cf5ef858d33846e6b1e33d3df, local-time-20250427-fea5b15/local-time.asd
lparallel, ghcr.io/ocicl/lparallel@sha256:4b9e626031904279f7f2b53b3ca52f380642cb5402390e478fe1f535f0829379, lparallel-20240503-9c11f40/lparallel.asd
lparallel-bench, ghcr.io/ocicl/lparallel@sha256:4b9e626031904279f7f2b53b3ca52f380642cb5402390e478fe1f535f0829379, lparallel-20240503-9c11f40/lparallel-bench.asd
lparallel-test, ghcr.io/ocicl/lparallel@sha256:4b9e626031904279f7f2b53b3ca52f380642cb5402390e478fe1f535f0829379, lparallel-20240503-9c11f40/lparallel-test.asd
mgl-pax, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/mgl-pax.asd
mgl-pax-bootstrap, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/mgl-pax-bootstrap.asd
mgl-pax-test, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/mgl-pax-test.asd
mgl-pax.asdf, ghcr.io/ocicl/mgl-pax-bootstrap@sha256:fbed0e1eba650957ac69835f468c5e0f8fdc67eb742e362acf6afe6f56e93bfe, mgl-pax-20250620-18f1d93/mgl-pax.asdf.asd
micros, ghcr.io/ocicl/micros@sha256:49c9ce91eccad456c06dfc9e7022439d7a5ee058f3f1bc13b87931a378ef932a, micros-20250205-7dc9b46/micros.asd
mito, ghcr.io/ocicl/mito@sha256:094dc21fa1fdd62f9fefc7f035f329419dbf41455950f32640f21b0d0200a20f, mito-20250710-bec73aa/mito.asd
mito-core, ghcr.io/ocicl/mito@sha256:094dc21fa1fdd62f9fefc7f035f329419dbf41455950f32640f21b0d0200a20f, mito-20250710-bec73aa/mito-core.asd
mito-migration, ghcr.io/ocicl/mito@sha256:094dc21fa1fdd62f9fefc7f035f329419dbf41455950f32640f21b0d0200a20f, mito-20250710-bec73aa/mito-migration.asd
mito-test, ghcr.io/ocicl/mito@sha256:094dc21fa1fdd62f9fefc7f035f329419dbf41455950f32640f21b0d0200a20f, mito-20250710-bec73aa/mito-test.asd
named-readtables, ghcr.io/ocicl/named-readtables@sha256:c6380ffa68acf18ba97ef7b88e84ea174fc5605c8a9b23d80ef2583b44f68017, named-readtables-20250524-8bd0045/named-readtables.asd
named-readtables-test, ghcr.io/ocicl/named-readtables@sha256:c6380ffa68acf18ba97ef7b88e84ea174fc5605c8a9b23d80ef2583b44f68017, named-readtables-20250524-8bd0045/named-readtables-test.asd
osicat, ghcr.io/ocicl/osicat@sha256:7b40b8c7feeffbb683f2b885cd964767f0d63ece7f22ff31120e4598a402bd1c, osicat-20241215-37a3521/osicat.asd
pango-example, ghcr.io/ocicl/cl-cffi-pango@sha256:89ce53a21c7035277db3d486b222f8adebd44bae6844702331da2fa11c97da27, cl-cffi-pango-20250711-bd56f70/example/pango-example.asd
rove, ghcr.io/ocicl/rove@sha256:00abe687aae34c84f8fc4666be48172abf22599b372444196e31c5cda07e031d, rove-20250218-9868028/rove.asd
split-sequence, ghcr.io/ocicl/split-sequence@sha256:3a37662eedd99c42995587b9d443c4631f25c4c523091bcca31a27b880585b8e, split-sequence-2.0.1/split-sequence.asd
sxql, ghcr.io/ocicl/sxql@sha256:f59b03e6923d61c21a395b283d9aa84d1c5e88ea0303a8904c5f56b743988a16, sxql-20250624-bf0714d/sxql.asd
sxql-test, ghcr.io/ocicl/sxql@sha256:f59b03e6923d61c21a395b283d9aa84d1c5e88ea0303a8904c5f56b743988a16, sxql-20250624-bf0714d/sxql-test.asd
trivia, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.asd
trivia.balland2006, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.balland2006.asd
trivia.benchmark, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.benchmark.asd
trivia.cffi, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.cffi.asd
trivia.fset, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.fset.asd
trivia.level0, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level0.asd
trivia.level1, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level1.asd
trivia.level2, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level2.asd
trivia.ppcre, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.ppcre.asd
trivia.quasiquote, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.quasiquote.asd
trivia.test, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.test.asd
trivia.trivial, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.trivial.asd
trivial-cltl2, ghcr.io/ocicl/trivial-cltl2@sha256:69470b4f6469314799074b9d944050dc4bcb67d5cbb2ba32c7a8899bb492f04e, trivial-cltl2-20230809-2ada872/trivial-cltl2.asd
trivial-features, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features.asd
trivial-features-tests, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features-tests.asd
trivial-garbage, ghcr.io/ocicl/trivial-garbage@sha256:a85dcf4110ad60ae9f6c70970acceb2bf12402ce5326891643d35506059afb1d, trivial-garbage-20240503-3474f64/trivial-garbage.asd
trivial-gray-streams, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams.asd
trivial-gray-streams-test, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams-test.asd
trivial-types, ghcr.io/ocicl/trivial-types@sha256:6c7e66c7a2c7b190cf31a78597a1de81dc4d8190d0698416a1504b0d2cf3a2d9, trivial-types-20240503-ee869f2/trivial-types.asd
trivial-utf-8, ghcr.io/ocicl/trivial-utf-8@sha256:014e7fa0edd7f351c8b38c3247e0cdda438235bb8a086bb0f2bac08f78ef400d, trivial-utf-8-20240503-ba9b4ff/trivial-utf-8.asd
trivial-with-current-source-form, ghcr.io/ocicl/trivial-with-current-source-form@sha256:955baad39fb52d9d02af21ea36442c9675419c2486392279f669ada9788f3e3b, trivial-with-current-source-form-20240503-dc3fff9/trivial-with-current-source-form.asd
type-i, ghcr.io/ocicl/type-i@sha256:de5c3e7f7b72409c5ec49885eea8c6fe2e02def2846cf97f70c1c21f21a1567c, type-i-20240503-4407a68/type-i.asd
type-i.test, ghcr.io/ocicl/type-i@sha256:de5c3e7f7b72409c5ec49885eea8c6fe2e02def2846cf97f70c1c21f21a1567c, type-i-20240503-4407a68/type-i.test.asd
uffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/uffi-compat/uffi.asd
uuid, ghcr.io/ocicl/uuid@sha256:a32feac67562b09ece6a4d6debc6fefa40009231cd061042bc8939d3fab3c89e, uuid-20240503-f0052f3/uuid.asd
